combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
8,0,0.5812,64,64,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
8,1,0.6041,64,64,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
8,2,0.605,64,64,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
8,3,0.62,64,64,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
8,4,0.6262,64,64,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
9,0,0.6114,64,64,3,0.5,0.1,0.001,0.0001,700,64,0.0,10
9,1,0.6382,64,64,3,0.5,0.1,0.001,0.0001,700,64,0.0,10
9,2,0.6448,64,64,3,0.5,0.1,0.001,0.0001,700,64,0.0,10
9,3,0.6269,64,64,3,0.5,0.1,0.001,0.0001,700,64,0.0,10
9,4,0.6194,64,64,3,0.5,0.1,0.001,0.0001,700,64,0.0,10
10,0,0.6327,32,128,2,0.1,0.5,0.001,0.0001,500,128,0.0,0
10,1,0.6313,32,128,2,0.1,0.5,0.001,0.0001,500,128,0.0,0
10,2,0.674,32,128,2,0.1,0.5,0.001,0.0001,500,128,0.0,0
10,3,0.6233,32,128,2,0.1,0.5,0.001,0.0001,500,128,0.0,0
10,4,0.6578,32,128,2,0.1,0.5,0.001,0.0001,500,128,0.0,0
11,0,0.6045,32,64,1,0.5,0.1,0.001,0.0001,600,64,0.1,10
11,1,0.6108,32,64,1,0.5,0.1,0.001,0.0001,600,64,0.1,10
11,2,0.6278,32,64,1,0.5,0.1,0.001,0.0001,600,64,0.1,10
11,3,0.5842,32,64,1,0.5,0.1,0.001,0.0001,600,64,0.1,10
11,4,0.5517,32,64,1,0.5,0.1,0.001,0.0001,600,64,0.1,10
12,0,0.5924,128,64,1,0.5,0.1,0.005,0.0001,300,64,0.0,10
12,1,0.614,128,64,1,0.5,0.1,0.005,0.0001,300,64,0.0,10
12,2,0.6136,128,64,1,0.5,0.1,0.005,0.0001,300,64,0.0,10
12,3,0.5631,128,64,1,0.5,0.1,0.005,0.0001,300,64,0.0,10
12,4,0.6008,128,64,1,0.5,0.1,0.005,0.0001,300,64,0.0,10
13,0,0.6024,32,128,4,0.1,0.1,0.001,0.0001,500,32,0.1,0
13,1,0.6385,32,128,4,0.1,0.1,0.001,0.0001,500,32,0.1,0
13,2,0.6573,32,128,4,0.1,0.1,0.001,0.0001,500,32,0.1,0
13,3,0.6032,32,128,4,0.1,0.1,0.001,0.0001,500,32,0.1,0
13,4,0.5845,32,128,4,0.1,0.1,0.001,0.0001,500,32,0.1,0
14,0,0.6418,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
14,1,0.629,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
14,2,0.6204,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
14,3,0.5856,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
14,4,0.5982,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
15,0,0.6219,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,1,0.6245,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,2,0.6238,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,3,0.6058,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,4,0.5737,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
16,0,0.5626,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,1,0.5984,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,2,0.6268,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,3,0.5808,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,4,0.6265,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
17,0,0.6058,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,1,0.623,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,2,0.5862,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,3,0.537,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,4,0.6364,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
18,0,0.6384,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,1,0.6269,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,2,0.6682,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,3,0.6152,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,4,0.5922,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
19,0,0.579,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,1,0.6284,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,2,0.6362,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,3,0.5471,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,4,0.5722,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
20,0,0.6259,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,1,0.6062,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,2,0.6241,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,3,0.6106,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,4,0.5803,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
