combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
33,0,0.8846,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,1,0.917,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,2,0.9194,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,3,0.9099,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
33,4,0.9398,64,32,2,0.1,0.1,0.005,0.0001,600,64,0.1,10
34,0,0.9203,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,1,0.9245,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,2,0.888,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,3,0.8912,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
34,4,0.9363,32,64,6,0.5,0.5,0.005,0.0001,1000,64,0.1,0
35,0,0.9158,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,1,0.9237,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,2,0.9288,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,3,0.9296,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
35,4,0.9352,64,64,4,0.1,0.1,0.005,0.0001,1000,128,0.0,10
36,0,0.9157,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,1,0.915,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,2,0.9224,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,3,0.9122,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
36,4,0.9419,64,64,3,0.5,0.5,0.005,0.0001,700,32,0.0,10
37,0,0.9066,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,1,0.9363,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,2,0.9312,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,3,0.9205,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
37,4,0.9478,128,64,5,0.1,0.1,0.005,0.0001,200,64,0.1,0
38,0,0.909,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,1,0.9225,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,2,0.9333,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,3,0.9189,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
38,4,0.9387,64,32,5,0.5,0.1,0.005,0.0001,500,64,0.0,10
39,0,0.9115,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,1,0.9143,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,2,0.9035,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,3,0.9118,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
39,4,0.9314,128,64,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
40,0,0.9112,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
